query_index,descriptor_access_s,scoring_s,sorting_s,total_s
1328,2.3888424038887024e-07,0.10530263604596257,0.00019824691116809845,0.10550194513052702
1329,1.0896474123001099e-07,0.10476655815728009,0.0002020371612161398,0.10496976086869836
1330,1.5296973288059235e-07,0.10491575603373349,0.0002059240359812975,0.10512330615893006
1331,1.5995465219020844e-07,0.10560389119200408,0.00020264904014766216,0.10580784198828042
1332,1.5902332961559296e-07,0.10594541998580098,0.00019892514683306217,0.10614600195549428
1333,1.5995465219020844e-07,0.10502672498114407,0.00019803596660494804,0.1052266180049628
1334,1.5995465219020844e-07,0.1057279899250716,0.00019969395361840725,0.10592881101183593
1335,1.310836523771286e-07,0.10461529693566263,0.00019991211593151093,0.10481647402048111
1336,2.8009526431560516e-07,0.1058767968788743,0.00020002387464046478,0.10607839096337557
1337,9.103678166866302e-08,0.10501871001906693,0.00019958894699811935,0.10521974787116051
1338,1.5506520867347717e-07,0.10592115088365972,0.0002002539113163948,0.10612275102175772
1339,1.3201497495174408e-07,0.10507984599098563,0.00021086004562675953,0.10529185086488724
1340,1.2293457984924316e-07,0.1057457139249891,0.00020418898202478886,0.10595137998461723
1341,1.9813887774944305e-07,0.10464933887124062,0.00020225485786795616,0.10485288104973733
1342,1.2293457984924316e-07,0.1055025109089911,0.00020431703887879848,0.10570798092521727
1343,2.3492611944675446e-07,0.10501628881320357,0.00020900811068713665,0.10522677400149405
1344,2.3189932107925415e-07,0.10545560717582703,0.0002034059725701809,0.10566035006195307
1345,2.00001522898674e-07,0.10567448893561959,0.00019787298515439034,0.10587357101030648
1346,2.360902726650238e-07,0.10692183719947934,0.000198812922462821,0.10712208598852158
1347,1.5995465219020844e-07,0.1054735779762268,0.00020338990725576878,0.10567838489077985
1348,1.5995465219020844e-07,0.1089761562179774,0.00020289001986384392,0.10918034613132477
1349,1.25030055642128e-07,0.10573821910656989,0.00020302599295973778,0.10594279901124537
1350,1.9511207938194275e-07,0.10703982203267515,0.00020562997087836266,0.10724660707637668
1351,1.5296973288059235e-07,0.10596543806605041,0.00020462600514292717,0.10617144894786179
1352,1.5995465219020844e-07,0.10604365519247949,0.00020499806851148605,0.10625000693835318
1353,1.2596137821674347e-07,0.10506346682086587,0.00020372099243104458,0.10526846419088542
1354,2.2794120013713837e-07,0.10544918500818312,0.00020537804812192917,0.10565582709386945
1355,2.3213215172290802e-07,0.10573340416885912,0.00020434008911252022,0.1059391531161964
1356,1.2293457984924316e-07,0.10594283207319677,0.00020974106155335903,0.10615411098115146
1357,3.5995617508888245e-07,0.10491138300858438,0.00020311400294303894,0.10511596989817917
1358,1.5995465219020844e-07,0.10518019110895693,0.0002003589179366827,0.10538163990713656
1359,1.6810372471809387e-07,0.10468406020663679,0.0002061137929558754,0.1048916878644377
1360,2.7799978852272034e-07,0.10521206306293607,0.00019974191673099995,0.10541319195181131
1361,1.2898817658424377e-07,0.10519990813918412,0.00020341412164270878,0.10540453204885125
1362,2.391170710325241e-07,0.10569050908088684,0.00020780903287231922,0.10589983779937029
1363,1.5809200704097748e-07,0.10468575684353709,0.00022851908579468727,0.10491541912779212
1364,1.5599653124809265e-07,0.10601438116282225,0.00019997195340692997,0.10621541412547231
1365,1.6205012798309326e-07,0.10477699199691415,0.00020080595277249813,0.10497900191694498
1366,1.280568540096283e-07,0.10536692594178021,0.00019996799528598785,0.10556822316721082
1367,2.798624336719513e-07,0.10420029703527689,0.00020339805632829666,0.10440518707036972
1368,2.3795291781425476e-07,0.10493914899416268,0.00020668702200055122,0.10514742997474968
1369,1.1199153959751129e-07,0.10492101218551397,0.00019915588200092316,0.10512174712494016
1370,1.5506520867347717e-07,0.1055885290261358,0.00020259292796254158,0.10579262999817729
1371,1.1199153959751129e-07,0.10504368809051812,0.00019868998788297176,0.10524364095181227
1372,1.210719347000122e-07,0.10516306501813233,0.00020244205370545387,0.10536709008738399
1373,2.400483936071396e-07,0.10489114793017507,0.00020481599494814873,0.10509746288880706
1374,1.5809200704097748e-07,0.10652210307307541,0.0002002590335905552,0.1067238359246403
1375,1.5203841030597687e-07,0.10453702113591135,0.00020768307149410248,0.1047459680121392
1376,2.400483936071396e-07,0.10562836308963597,0.00020225695334374905,0.1058323469478637
1377,1.2200325727462769e-07,0.10468280990608037,0.0002058558166027069,0.10489052999764681
1378,2.009328454732895e-07,0.10893758293241262,0.00019899802282452583,0.10913816094398499
1379,1.939479261636734e-07,0.10925766290165484,0.0002127529587596655,0.10947164101526141
1380,2.00001522898674e-07,0.10668262001127005,0.00020220503211021423,0.10688632889650762
1381,1.25030055642128e-07,0.10549286799505353,0.00020658201538026333,0.10570072801783681
1382,1.6111880540847778e-07,0.10558731108903885,0.0002017600927501917,0.1057905110064894
1383,1.9301660358905792e-07,0.10530162998475134,0.0002012341283261776,0.10550428996793926
1384,1.6205012798309326e-07,0.10582750104367733,0.00019825599156320095,0.1060269100125879
1385,1.2014061212539673e-07,0.10506337997503579,0.00021044211462140083,0.10527514992281795
1386,2.3283064365386963e-07,0.1055746809579432,0.0001981109380722046,0.10577419400215149
1387,1.9511207938194275e-07,0.10507586388848722,0.00020468397997319698,0.10528226010501385
1388,1.2386590242385864e-07,0.10533247818239033,0.0001995139755308628,0.10553339216858149
1389,1.280568540096283e-07,0.10483208694495261,0.00019846297800540924,0.10503195598721504
1390,1.3201497495174408e-07,0.10571629600599408,0.0002017479855567217,0.1059192440006882
1391,1.6298145055770874e-07,0.10450656898319721,0.00019909883849322796,0.10470685106702149
1392,1.6810372471809387e-07,0.10516142193228006,0.00020451005548238754,0.10536734806373715
1393,1.150183379650116e-07,0.1068513048812747,0.000197121175006032,0.10704984003677964
1394,1.8905848264694214e-07,0.10593450302258134,0.00020405882969498634,0.10613974486477673
1395,2.00001522898674e-07,0.10512361396104097,0.00020194705575704575,0.1053270110860467
1396,1.6693957149982452e-07,0.10522020608186722,0.00019823689945042133,0.10541969281621277
1397,1.2293457984924316e-07,0.10504629905335605,0.00020149094052612782,0.10524897603318095
1398,1.240987330675125e-07,0.10515384492464364,0.00020301295444369316,0.1053581249434501
1399,1.6810372471809387e-07,0.10512184514664114,0.00019932398572564125,0.105322299990803
1400,2.4796463549137115e-07,0.10492902784608305,0.00020091398619115353,0.10513148899190128
1401,1.5995465219020844e-07,0.10427123284898698,0.0002014869824051857,0.10447397897951305
1402,2.4586915969848633e-07,0.10537481098435819,0.0002053319476544857,0.10558165516704321
1403,1.9907020032405853e-07,0.10456199012696743,0.00020024809055030346,0.10476329689845443
1404,2.00001522898674e-07,0.10537000698968768,0.00020905304700136185,0.10558042884804308
1405,2.398155629634857e-07,0.10617303405888379,0.00019860616885125637,0.10637445701286197
1406,2.00001522898674e-07,0.10596183012239635,0.00020199501886963844,0.10616544401273131
1407,1.5203841030597687e-07,0.10519956098869443,0.00019910093396902084,0.10539992689155042
1408,1.5995465219020844e-07,0.10611937684006989,0.00019985903054475784,0.10632068291306496
1409,1.2782402336597443e-07,0.10543278115801513,0.0001988660078495741,0.10563286207616329
1410,1.541338860988617e-07,0.10507918801158667,0.00020105205476284027,0.10528200189583004
1411,1.578591763973236e-07,0.1052838449832052,0.00020314892753958702,0.10548811289481819
1412,1.4691613614559174e-07,0.1053830690216273,0.0001975451596081257,0.10558221582323313
1413,1.541338860988617e-07,0.10537259303964674,0.00020328792743384838,0.10557704092934728
1414,1.25030055642128e-07,0.1055831250268966,0.00020465487614274025,0.10578918200917542
1415,1.6996636986732483e-07,0.10453645908273757,0.00020005484111607075,0.1047378049697727
1416,2.400483936071396e-07,0.10678874305449426,0.00020070397295057774,0.1069910500664264
1417,1.601874828338623e-07,0.10618083109147847,0.0002033680211752653,0.10638568503782153
1418,1.6996636986732483e-07,0.10566803300753236,0.00020370888523757458,0.10587333585135639
1419,1.5506520867347717e-07,0.10524472896941006,0.0001969379372894764,0.10544310580007732
1420,1.5506520867347717e-07,0.10590394400060177,0.00019910093396902084,0.10610458510927856
1421,2.1187588572502136e-07,0.10517516802065074,0.00020083319395780563,0.1053774249739945
1422,1.8998980522155762e-07,0.10499618295580149,0.0002009731251746416,0.10519871581345797
1423,1.5599653124809265e-07,0.10576853808015585,0.0002009000163525343,0.10597066394984722
1424,1.632142812013626e-07,0.10569237195886672,0.0001986590214073658,0.10589232901111245
1425,1.939479261636734e-07,0.10489636496640742,0.00020102993585169315,0.10509908106178045
1426,1.6600824892520905e-07,0.10491597605869174,0.00019847112707793713,0.10511615197174251
1427,1.6298145055770874e-07,0.10495598311536014,0.0002006860449910164,0.10515804099850357
1428,1.601874828338623e-07,0.10670936992391944,0.00019795121625065804,0.10690904385410249
1429,3.580935299396515e-07,0.10614621895365417,0.00019601406529545784,0.10634420206770301
1430,1.5692785382270813e-07,0.10566536919213831,0.0001950911246240139,0.10586188896559179
1431,2.330634742975235e-07,0.10664248815737665,0.00019920896738767624,0.10684366500936449
1432,1.5506520867347717e-07,0.10555168916471303,0.00019785319454967976,0.10575081105343997
1433,1.1408701539039612e-07,0.10593241406604648,0.0001962131354957819,0.10612996201962233
1434,1.6507692635059357e-07,0.10518891387619078,0.00019887695088982582,0.1053895759396255
1435,1.632142812013626e-07,0.10559020889922976,0.00019503594376146793,0.10578687698580325
1436,1.9790604710578918e-07,0.10516270203515887,0.00019755098037421703,0.10536182788200676
1437,1.9907020032405853e-07,0.10548438900150359,0.0001943209208548069,0.10567978490144014
1438,1.601874828338623e-07,0.10667719109915197,0.00020018708892166615,0.10687868599779904
1439,1.1711381375789642e-07,0.10547562502324581,0.0001930869184434414,0.10567008284851909
1440,1.969747245311737e-07,0.10579180112108588,0.00019469112157821655,0.10598829295486212
1441,1.601874828338623e-07,0.10530156409367919,0.00019109691493213177,0.10549381002783775
1442,1.6111880540847778e-07,0.10618155403062701,0.00019165780395269394,0.10637476202100515
1443,2.4796463549137115e-07,0.10934497485868633,0.00019361195154488087,0.10953980102203786
1444,1.6298145055770874e-07,0.1073854980058968,0.000195987056940794,0.10758291487582028
1445,1.9581057131290436e-07,0.105496680829674,0.00019275606609880924,0.1056910720653832
1446,1.3317912817001343e-07,0.1053267689421773,0.00019398890435695648,0.10552217299118638
1447,2.8009526431560516e-07,0.10573548497632146,0.00019620917737483978,0.10593297402374446
1448,4.400499165058136e-07,0.10625838208943605,0.00019137701019644737,0.10645119822584093
1449,1.5692785382270813e-07,0.10504178004339337,0.00019271601922810078,0.10523573192767799
1450,2.400483936071396e-07,0.10664674011059105,0.000191983999684453,0.106840203050524
1451,2.400483936071396e-07,0.10541328694671392,0.0001931691076606512,0.10560813499614596
1452,1.6810372471809387e-07,0.10560882790014148,0.00019623199477791786,0.10580631904304028
1453,1.57160684466362e-07,0.10484821395948529,0.00019284989684820175,0.10504276305437088
1454,1.6693957149982452e-07,0.10507926787249744,0.0001927870325744152,0.10527322813868523
1455,1.9511207938194275e-07,0.10494358302094042,0.00019493582658469677,0.10514004807919264
1456,1.5902332961559296e-07,0.10594242485240102,0.00019314000383019447,0.10613690805621445
1457,2.00001522898674e-07,0.10463878698647022,0.00018970412202179432,0.10483034187927842
1458,1.9604340195655823e-07,0.10513712512329221,0.00019549601711332798,0.10533412895165384
1459,1.541338860988617e-07,0.10512327891774476,0.000193354906514287,0.10531795187853277
1460,1.5809200704097748e-07,0.10476754698902369,0.00019366014748811722,0.1049625938758254
1461,1.1990778148174286e-07,0.1047394648194313,0.0001923691015690565,0.10493300505913794
1462,1.210719347000122e-07,0.10472136619500816,0.00019184593111276627,0.10491471202112734
1463,1.6088597476482391e-07,0.10508779785595834,0.0001960380468517542,0.10528527712449431
1464,2.3283064365386963e-07,0.10526494798250496,0.00019369414076209068,0.10545982397161424
1465,1.1106021702289581e-07,0.10591656598262489,0.00019465782679617405,0.10611271089874208
1466,1.5902332961559296e-07,0.10560685489326715,0.00019484595395624638,0.10580353299155831
1467,2.3283064365386963e-07,0.10474563902243972,0.00019502895884215832,0.10494196508079767
1468,2.00001522898674e-07,0.10585033590905368,0.00018966197967529297,0.10604202095419168
1469,1.6298145055770874e-07,0.10756075708195567,0.00018893415108323097,0.10775140300393105
1470,1.648440957069397e-07,0.10773105802945793,0.0001928799320012331,0.10792515310458839
1471,1.2782402336597443e-07,0.10530348098836839,0.00019156793132424355,0.1054967490490526
1472,1.5902332961559296e-07,0.10547779989428818,0.00019184499979019165,0.1056711720302701
1473,1.310836523771286e-07,0.10469984216615558,0.00018699420616030693,0.10488818190060556
1474,1.641456037759781e-07,0.10537021304480731,0.00019178795628249645,0.10556359821930528
1475,1.5995465219020844e-07,0.10525300586596131,0.00019290996715426445,0.10544783901423216
1476,1.6693957149982452e-07,0.10464612883515656,0.00019624200649559498,0.10484390403144062
1477,1.5902332961559296e-07,0.10513625899329782,0.0001928138080984354,0.10533020598813891
1478,1.5809200704097748e-07,0.1053256238810718,0.0001915080938488245,0.10551848891191185
1479,1.4901161193847656e-07,0.10617721895687282,0.00018961518071591854,0.10636815312318504
1480,1.7206184566020966e-07,0.10597330401651561,0.0001911381259560585,0.10616627591662109
1481,1.2386590242385864e-07,0.10488701309077442,0.0001920578069984913,0.10508045996539295
1482,1.5902332961559296e-07,0.10574904317036271,0.0001909791026264429,0.1059414919000119
1483,2.3213215172290802e-07,0.10496505093760788,0.00019174115732312202,0.10515878512524068
1484,1.2083910405635834e-07,0.10577131994068623,0.00019189505837857723,0.1059647121001035
1485,1.5809200704097748e-07,0.10535249509848654,0.00019471999257802963,0.1055486120749265
1486,1.5995465219020844e-07,0.10502750892192125,0.00019026407971978188,0.10521904518827796
1487,1.280568540096283e-07,0.10458798496983945,0.00019558705389499664,0.10478495596908033
1488,1.5995465219020844e-07,0.1050472988281399,0.00019098701886832714,0.10523985093459487
1489,1.1990778148174286e-07,0.10525650600902736,0.0001935991458594799,0.10545203182846308
1490,1.5692785382270813e-07,0.10476042702794075,0.00019296188838779926,0.10495455586351454
1491,1.969747245311737e-07,0.10471067600883543,0.00019296817481517792,0.10490505397319794
1492,1.2083910405635834e-07,0.1076895329169929,0.00019237701781094074,0.10788368294015527
1493,1.5296973288059235e-07,0.10536856413818896,0.0001973740290850401,0.10556701407767832
1494,1.618172973394394e-07,0.1049258781131357,0.00019391393288969994,0.10512150707654655
1495,1.7299316823482513e-07,0.10533288097940385,0.00019067199900746346,0.10552489617839456
1496,1.4901161193847656e-07,0.10586881684139371,0.0001963130198419094,0.10606633895076811
1497,1.5995465219020844e-07,0.10468321992084384,0.00019650091417133808,0.10488147102296352
1498,1.5296973288059235e-07,0.10529961506836116,0.00019934005104005337,0.10550060588866472
1499,1.5087425708770752e-07,0.1046028749551624,0.00020288210362195969,0.10480710794217885
1500,1.5902332961559296e-07,0.10447539598681033,0.00019921199418604374,0.10467628994956613
1501,1.2596137821674347e-07,0.10509211593307555,0.0002066139131784439,0.10529991216026247
1502,1.9907020032405853e-07,0.10496527096256614,0.0001958401408046484,0.10516272997483611
1503,2.00001522898674e-07,0.10633842693641782,0.00019877892918884754,0.10653862217441201
1504,1.601874828338623e-07,0.10703631793148816,0.0002013598568737507,0.10723903914913535
1505,1.1990778148174286e-07,0.10510522918775678,0.00019799405708909035,0.10530463512986898
1506,1.6810372471809387e-07,0.10587750095874071,0.00019600987434387207,0.10607492690905929
1507,1.441221684217453e-07,0.10569857805967331,0.00020050490275025368,0.10590243292972445
1508,1.511070877313614e-07,0.10548488097265363,0.00020456197671592236,0.10569067392498255
1509,1.9185245037078857e-07,0.1047364710830152,0.00019772606901824474,0.10493627982214093
1510,1.5809200704097748e-07,0.10556233813986182,0.00019370601512491703,0.10575741901993752
1511,1.4691613614559174e-07,0.10471081198193133,0.00019549415446817875,0.10490770218893886
1512,2.400483936071396e-07,0.1051179429050535,0.0001951309386640787,0.10531444102525711
1513,1.1594966053962708e-07,0.10533829894848168,0.00019802898168563843,0.10553780407644808
1514,1.6391277313232422e-07,0.10475766891613603,0.00019959989003837109,0.10495854006148875
1515,1.2014061212539673e-07,0.1049610439222306,0.00019662710838019848,0.10515894601121545
1516,2.7799978852272034e-07,0.10550974006764591,0.0001938908826559782,0.10570546705275774
1517,2.7008354663848877e-07,0.1048085771035403,0.00019482802599668503,0.10500505194067955
1518,1.9581057131290436e-07,0.10544512700289488,0.00019728601910173893,0.1056439729873091
1519,1.6507692635059357e-07,0.10520166694186628,0.00019972189329564571,0.10540311504155397
1520,1.6810372471809387e-07,0.10510302102193236,0.00020705489441752434,0.10531177814118564
1521,1.150183379650116e-07,0.10648813610896468,0.00019135605543851852,0.10668119206093252
1522,1.6298145055770874e-07,0.10698970290832222,0.00019354699179530144,0.10718480101786554
1523,1.9604340195655823e-07,0.10570399416610599,0.00019975495524704456,0.10590523201972246
1524,1.5995465219020844e-07,0.106597735080868,0.0001988059375435114,0.10679801693186164
1525,1.9604340195655823e-07,0.10540985595434904,0.00019990582950413227,0.10561095597222447
1526,1.5995465219020844e-07,0.10592143214307725,0.00019539985805749893,0.1061181880068034
1527,1.9487924873828888e-07,0.10528144682757556,0.00019421102479100227,0.10547713516280055
1528,1.150183379650116e-07,0.10645814798772335,0.0001973749604076147,0.10665724100545049
1529,1.2293457984924316e-07,0.10533781303092837,0.0001919891219586134,0.10553125594742596
1530,1.2014061212539673e-07,0.10591141716577113,0.00019920896738767624,0.10611183289438486
1531,2.859160304069519e-07,0.10658110911026597,0.0001900549978017807,0.1067726300098002
1532,1.5995465219020844e-07,0.10680538602173328,0.00019242498092353344,0.10699876816943288
1533,2.798624336719513e-07,0.10576210892759264,0.00019358494319021702,0.10595734021626413
1534,1.632142812013626e-07,0.10641294298693538,0.00019704783335328102,0.10661130608059466
1535,2.00001522898674e-07,0.10648666089400649,0.00019297096878290176,0.10668121092021465
1536,2.4400651454925537e-07,0.10743093304336071,0.0001958189532160759,0.10762838087975979
1537,1.1594966053962708e-07,0.10628248704597354,0.0001889870036393404,0.10647261491976678
1538,1.648440957069397e-07,0.1092588419560343,0.00019033392891287804,0.10945088206790388
1539,2.689193934202194e-07,0.10734158498235047,0.00019577913917601109,0.10753914015367627
1540,1.5995465219020844e-07,0.10750343604013324,0.00019307597540318966,0.10769786592572927
1541,2.3096799850463867e-07,0.1069918698631227,0.00018998910672962666,0.10718316095881164
1542,1.6205012798309326e-07,0.10684652999043465,0.00018730899319052696,0.10703526600264013
1543,1.310836523771286e-07,0.10647239396348596,0.00019156606867909431,0.1066654329188168
1544,1.5995465219020844e-07,0.10713435802608728,0.00019237794913351536,0.10732845985330641
1545,1.150183379650116e-07,0.10661312798038125,0.0001949770376086235,0.10680912691168487
1546,2.6798807084560394e-07,0.10604314715601504,0.00019455794245004654,0.10623953910544515
1547,1.6600824892520905e-07,0.1068267310038209,0.00019514490850269794,0.10702329012565315
1548,1.6391277313232422e-07,0.10567691805772483,0.00019746017642319202,0.10587584390304983
1549,1.5995465219020844e-07,0.10610732203349471,0.0001983409747481346,0.1063074900303036
1550,1.4994293451309204e-07,0.10698264301754534,0.00019338098354637623,0.10717788618057966
1551,1.6298145055770874e-07,0.10608800989575684,0.00019784714095294476,0.10628742608241737
1552,2.3096799850463867e-07,0.10583292786031961,0.00019391579553484917,0.10602824902161956
1553,1.3294629752635956e-07,0.10618394799530506,0.00019812490791082382,0.10638341889716685
1554,1.641456037759781e-07,0.10529504087753594,0.00019251392222940922,0.10548884491436183
1555,1.4901161193847656e-07,0.10662990785203874,0.00019440311007201672,0.1068255859427154
1556,1.5995465219020844e-07,0.10662126704119146,0.00019906810484826565,0.10682158009149134
1557,1.5296973288059235e-07,0.10583388386294246,0.00019958498887717724,0.1060347999446094
1558,1.5995465219020844e-07,0.10597890219651163,0.00019572698511183262,0.10617634397931397
1559,1.641456037759781e-07,0.10680325492285192,0.00019462383352220058,0.10699901799671352
1560,1.511070877313614e-07,0.10588461998850107,0.00019528204575181007,0.10608106595464051
1561,1.0989606380462646e-07,0.10571282496675849,0.0002003191038966179,0.1059144102036953
1562,2.00001522898674e-07,0.10593457100912929,0.00019537308253347874,0.10613141115754843
1563,1.5692785382270813e-07,0.10670883907005191,0.00019434792920947075,0.10690458584576845
1564,1.6205012798309326e-07,0.10582884890027344,0.00019362010061740875,0.10602357401512563
1565,1.5692785382270813e-07,0.10608720197342336,0.00020131608471274376,0.10628981608897448
1566,1.641456037759781e-07,0.10521400300785899,0.0001988119911402464,0.10541389603167772
1567,1.8905848264694214e-07,0.10630480688996613,0.00019662315025925636,0.10650292388163507
1568,2.430751919746399e-07,0.10629504220560193,0.0001974259503185749,0.1064937049522996
1569,1.240987330675125e-07,0.10607183701358736,0.00019217794761061668,0.10626528388820589
1570,3.708992153406143e-07,0.10601755604147911,0.00019317306578159332,0.10621231095865369
1571,1.2316741049289703e-07,0.10581082804128528,0.000196957029402256,0.10600909404456615
1572,1.632142812013626e-07,0.10553859686478972,0.00019788998179137707,0.10573766683228314
1573,1.701992005109787e-07,0.1058466921094805,0.00019980897195637226,0.10604770109057426
1574,1.57160684466362e-07,0.10601184912957251,0.00019504199735820293,0.10620821290649474
1575,2.8009526431560516e-07,0.1057120249606669,0.0001912279985845089,0.10590486181899905
1576,1.6205012798309326e-07,0.10672689415514469,0.0001930929720401764,0.10692144301719964
1577,1.210719347000122e-07,0.10584072698839009,0.0001981870736926794,0.10604024911299348
1578,1.5995465219020844e-07,0.10607305308803916,0.00019708904437720776,0.10627157683484256
1579,1.9487924873828888e-07,0.1068486098665744,0.00019119400531053543,0.10704136989079416
1580,1.2898817658424377e-07,0.10535998502746224,0.00018965080380439758,0.10555101395584643
1581,1.5203841030597687e-07,0.10601801401935518,0.00021351897157728672,0.1062325881794095
1582,1.210719347000122e-07,0.10665910015814006,0.0001963190734386444,0.10685695707798004
1583,1.4994293451309204e-07,0.10796019597910345,0.000193360960111022,0.10815482679754496
1584,1.708976924419403e-07,0.11123705515637994,0.0002021219115704298,0.11144043202511966
1585,1.1688098311424255e-07,0.10836187587119639,0.00019379891455173492,0.10855710203759372
1586,1.1688098311424255e-07,0.1063804270233959,0.00019781687296926975,0.10657964693382382
1587,1.587904989719391e-07,0.10633294796571136,0.00019336282275617123,0.10652768984436989
1588,1.6391277313232422e-07,0.10601089894771576,0.00019495980814099312,0.10620764689520001
1589,1.9790604710578918e-07,0.10698332590982318,0.0002030839677900076,0.10718793794512749
1590,1.1781230568885803e-07,0.10533963004127145,0.00019377097487449646,0.10553452419117093
1591,1.4901161193847656e-07,0.10642303992062807,0.00019787182100117207,0.10662259696982801
1592,3.578606992959976e-07,0.10627830703742802,0.00019550207071006298,0.10647520702332258
1593,1.2991949915885925e-07,0.1056433329358697,0.00020467210561037064,0.10584923694841564
1594,1.6088597476482391e-07,0.10582704190164804,0.00019796495325863361,0.10602627298794687
1595,1.210719347000122e-07,0.10641128290444613,0.00019750301726162434,0.10660999501124024
1596,9.103678166866302e-08,0.10571497213095427,0.00020482786931097507,0.10592111106961966
1597,1.578591763973236e-07,0.10630767792463303,0.00019741803407669067,0.10650617210194468
1598,1.4901161193847656e-07,0.105848632985726,0.0001940568909049034,0.10604443307965994
1599,1.240987330675125e-07,0.10530363488942385,0.000193348852917552,0.10549841495230794
1600,1.6391277313232422e-07,0.11114441603422165,0.00019761105068027973,0.11134372605010867
1601,1.2177042663097382e-07,0.10837015695869923,0.00020023505203425884,0.10857170890085399
1602,1.6787089407444e-07,0.10645886114798486,0.00020278687588870525,0.10666319588199258
1603,2.00001522898674e-07,0.1059203299228102,0.0002009510062634945,0.1061224639415741
1604,1.5390105545520782e-07,0.10574577003717422,0.00020237290300428867,0.10594993992708623
1605,1.548323780298233e-07,0.1053708849940449,0.00019982783123850822,0.10557211609557271
1606,1.280568540096283e-07,0.10582792991772294,0.0001962818205356598,0.1060256629716605
1607,1.6391277313232422e-07,0.1062436350621283,0.00019786693155765533,0.10644281515851617
1608,1.6088597476482391e-07,0.10564908222295344,0.0001960450317710638,0.10584646207280457
1609,1.2014061212539673e-07,0.10654448112472892,0.0001924070529639721,0.10674273502081633
1610,2.130400389432907e-07,0.10593550116755068,0.00019736308604478836,0.10613433504477143
1611,2.6705674827098846e-07,0.10557395312935114,0.00019541592337191105,0.10577108478173614
1612,1.2619420886039734e-07,0.10686212009750307,0.00019552605226635933,0.10705939307808876
1613,1.6600824892520905e-07,0.10628161788918078,0.0001981200184673071,0.10648149694316089
1614,1.969747245311737e-07,0.10538085899315774,0.0001927951816469431,0.1055753598921001
1615,1.6205012798309326e-07,0.10593445901758969,0.00020423391833901405,0.10613999702036381
1616,2.009328454732895e-07,0.10557674895972013,0.00019652117043733597,0.10577485407702625
1617,1.180451363325119e-07,0.10524425189942122,0.0001990289893001318,0.10544458217918873
1618,1.5809200704097748e-07,0.1058357220608741,0.0001952860038727522,0.10603240504860878
1619,1.6298145055770874e-07,0.10693538398481905,0.0001968450378626585,0.1071336769964546
1620,1.1594966053962708e-07,0.1065026221331209,0.00019880104809999466,0.10670341900549829
1621,1.5599653124809265e-07,0.10592072317376733,0.00020413706079125404,0.10612657503224909
1622,1.9301660358905792e-07,0.10861430712975562,0.00019201822578907013,0.1088077409658581
1623,2.3399479687213898e-07,0.1067671577911824,0.00020314613357186317,0.10697211208753288
1624,2.400483936071396e-07,0.10642738686874509,0.0001946450211107731,0.1066234780009836
1625,1.57160684466362e-07,0.10633853613398969,0.00019351509399712086,0.10653360188007355
1626,1.6810372471809387e-07,0.10638095298781991,0.00019281706772744656,0.10657543991692364
1627,1.969747245311737e-07,0.10633351001888514,0.00019545410759747028,0.10653053200803697
1628,1.5296973288059235e-07,0.10680349194444716,0.00020302901975810528,0.1070077489130199
1629,1.5692785382270813e-07,0.10551700415089726,0.00019393512047827244,0.10571255907416344
1630,1.2596137821674347e-07,0.10678778495639563,0.00019235420040786266,0.10698169004172087
1631,1.4691613614559174e-07,0.10635828878730536,0.00019394815899431705,0.10655369609594345
1632,1.6600824892520905e-07,0.10793777112849057,0.00019504502415657043,0.108134760055691
1633,1.0803341865539551e-07,0.11091245687566698,0.00019950303249061108,0.11111306003294885
1634,1.5692785382270813e-07,0.10720054688863456,0.00019793817773461342,0.10740030184388161
1635,1.7299316823482513e-07,0.10641010198742151,0.0001961439847946167,0.10660800896584988
1636,1.3294629752635956e-07,0.10721964621916413,0.00019708811305463314,0.10741792293265462
1637,2.00001522898674e-07,0.10683691501617432,0.00020013004541397095,0.10703877313062549
1638,1.2316741049289703e-07,0.10747760301455855,0.00019613583572208881,0.10767506901174784
1639,1.2386590242385864e-07,0.10632722289301455,0.00019805901683866978,0.10652653314173222
1640,2.0419247448444366e-07,0.10677984706126153,0.00019777193665504456,0.10697902110405266
1641,1.1711381375789642e-07,0.1063068201765418,0.00019625714048743248,0.10650438303127885
1642,1.6810372471809387e-07,0.10677470592781901,0.00019833608530461788,0.10697488393634558
1643,1.969747245311737e-07,0.10627822391688824,0.0001988341100513935,0.10647840588353574
1644,1.150183379650116e-07,0.10640739486552775,0.00019783410243690014,0.10660639498382807
1645,1.3504177331924438e-07,0.10570092219859362,0.00020013493485748768,0.1059021910186857
1646,1.5320256352424622e-07,0.10638329898938537,0.00019781896844506264,0.10658239596523345
1647,1.6298145055770874e-07,0.10558489384129643,0.00020386604592204094,0.1057909051887691
1648,2.752058207988739e-07,0.10635338490828872,0.00020184996537864208,0.10655671916902065
1649,1.2689270079135895e-07,0.10678834607824683,0.00020174216479063034,0.1069918021094054
1650,1.578591763973236e-07,0.10725505091249943,0.00020671007223427296,0.1074630101211369
1651,1.2898817658424377e-07,0.1060563160572201,0.00020706607028841972,0.10626444197259843
1652,1.7206184566020966e-07,0.10643911198712885,0.0001971069723367691,0.10663765599019825
1653,1.9720755517482758e-07,0.10564546287059784,0.000197690911591053,0.10584454704076052
1654,1.601874828338623e-07,0.10680177994072437,0.00019739102572202682,0.1070004019420594
