query_robot,query_keyframe_id,database_robot,database_keyframe_id,horizontal_distance_m
robot1,1023,robot3,3191,1.1517698036287005
robot1,1023,robot3,3192,1.3072853405289326
robot1,1023,robot3,3193,1.8249210755319687
robot1,1023,robot3,3194,2.527939364709407
robot1,1023,robot3,3195,3.3333651467914875
robot1,1023,robot3,3196,4.160227228559847
robot1,1023,robot3,3699,4.939633899268851
robot1,1023,robot3,3700,4.513960979112387
robot1,1023,robot3,3701,4.073131230482968
robot1,1023,robot3,3702,3.632482192850457
robot1,1023,robot3,3703,3.221967221197547
robot1,1023,robot3,3704,2.9167334832448586
robot1,1023,robot3,3705,2.769266091166532
robot1,1023,robot3,3706,2.7716040282332846
robot1,1023,robot3,3707,2.973005980607831
robot1,1023,robot3,3708,3.24611416231864
robot1,1023,robot3,3709,3.592241809267162
robot1,1023,robot3,3710,4.1102839926815165
robot1,1023,robot3,3711,4.637395738872789
robot1,1024,robot3,3184,4.936754463151176
robot1,1024,robot3,3185,4.418038887061212
robot1,1024,robot3,3186,3.6887494757044776
robot1,1024,robot3,3187,2.9830034443428173
robot1,1024,robot3,3188,2.239941358251604
robot1,1024,robot3,3189,1.446368640322231
robot1,1024,robot3,3190,0.9042718609189745
robot1,1024,robot3,3191,1.0087155396246181
robot1,1024,robot3,3192,1.586272946399317
robot1,1024,robot3,3193,2.283956546901912
robot1,1024,robot3,3194,3.0661455546311838
robot1,1024,robot3,3195,3.921502240350785
robot1,1024,robot3,3196,4.774382844304409
robot1,1024,robot3,3698,4.88267489365987
robot1,1024,robot3,3699,4.475061838047737
robot1,1024,robot3,3700,4.097986170830481
robot1,1024,robot3,3701,3.723158992258211
robot1,1024,robot3,3702,3.374031836946302
robot1,1024,robot3,3703,3.0964275244638273
robot1,1024,robot3,3704,2.955207929108775
robot1,1024,robot3,3705,2.9658438607057307
robot1,1024,robot3,3706,3.1430139457651602
robot1,1024,robot3,3707,3.487254874111825
robot1,1024,robot3,3708,3.8348938676132636
robot1,1024,robot3,3709,4.233425330774713
robot1,1024,robot3,3710,4.794238596706791
robot1,1025,robot3,3183,4.615872590259666
robot1,1025,robot3,3184,4.06759075712
robot1,1025,robot3,3185,3.5445886740628567
robot1,1025,robot3,3186,2.809993385163886
robot1,1025,robot3,3187,2.099840564274397
robot1,1025,robot3,3188,1.3593312361738532
robot1,1025,robot3,3189,0.6615641119647317
robot1,1025,robot3,3190,0.7987648711003226
robot1,1025,robot3,3191,1.4652774780673181
robot1,1025,robot3,3192,2.2342991127822183
robot1,1025,robot3,3193,2.9989177466339747
robot1,1025,robot3,3194,3.8125804573670172
robot1,1025,robot3,3195,4.6930610195079385
robot1,1025,robot3,3697,4.747049626135853
robot1,1025,robot3,3698,4.356675308953126
robot1,1025,robot3,3699,4.004966523676475
robot1,1025,robot3,3700,3.7088012662247105
robot1,1025,robot3,3701,3.4420159799729357
robot1,1025,robot3,3702,3.235879629657373
robot1,1025,robot3,3703,3.1457790294528816
robot1,1025,robot3,3704,3.203895386982813
robot1,1025,robot3,3705,3.3779480878543864
robot1,1025,robot3,3706,3.7117780426458835
robot1,1025,robot3,3707,4.172811572459886
robot1,1025,robot3,3708,4.579928729280624
robot1,1026,robot3,3181,4.862723914151317
robot1,1026,robot3,3182,4.273637312475592
robot1,1026,robot3,3183,3.6269784440939112
robot1,1026,robot3,3184,3.078001417200314
robot1,1026,robot3,3185,2.5549907313811153
robot1,1026,robot3,3186,1.8232060378585957
robot1,1026,robot3,3187,1.1270155209572863
robot1,1026,robot3,3188,0.5066930561456187
robot1,1026,robot3,3189,0.7870098086989541
robot1,1026,robot3,3190,1.5955816469210509
robot1,1026,robot3,3191,2.36502606884173
robot1,1026,robot3,3192,3.1655355969370595
robot1,1026,robot3,3193,3.9436017631244162
robot1,1026,robot3,3194,4.764085698403443
robot1,1026,robot3,3695,4.941846645545064
robot1,1026,robot3,3696,4.4849096085478015
robot1,1026,robot3,3697,4.076357165037334
robot1,1026,robot3,3698,3.756581415414904
robot1,1026,robot3,3699,3.4896721314202135
robot1,1026,robot3,3700,3.3119549917389355
robot1,1026,robot3,3701,3.1982329270008445
robot1,1026,robot3,3702,3.180178126066491
robot1,1026,robot3,3703,3.307156524934503
robot1,1026,robot3,3704,3.56530258364475
robot1,1026,robot3,3705,3.886078681535206
robot1,1026,robot3,3706,4.352756679782876
robot1,1026,robot3,3707,4.9135736982184355
robot1,1027,robot3,3180,4.434846608678574
robot1,1027,robot3,3181,3.8546019308698694
robot1,1027,robot3,3182,3.265351048402104
robot1,1027,robot3,3183,2.618803000660327
robot1,1027,robot3,3184,2.0709258648636917
robot1,1027,robot3,3185,1.5520745362681547
robot1,1027,robot3,3186,0.842050689249005
robot1,1027,robot3,3187,0.3540611007915513
robot1,1027,robot3,3188,0.8371078793047585
robot1,1027,robot3,3189,1.6973904351412257
robot1,1027,robot3,3190,2.5647308814715046
robot1,1027,robot3,3191,3.3473777854307327
robot1,1027,robot3,3192,4.154132499796758
robot1,1027,robot3,3193,4.935523243832822
robot1,1027,robot3,3694,4.604831003819644
robot1,1027,robot3,3695,4.19827273085732
robot1,1027,robot3,3696,3.812149338549482
robot1,1027,robot3,3697,3.495370605285218
robot1,1027,robot3,3698,3.283644256528235
robot1,1027,robot3,3699,3.1425674474942964
robot1,1027,robot3,3700,3.1240052658522446
robot1,1027,robot3,3701,3.194742784279615
robot1,1027,robot3,3702,3.372838124465093
robot1,1027,robot3,3703,3.691135208587294
robot1,1027,robot3,3704,4.102546408330016
robot1,1027,robot3,3705,4.526627075881502
robot1,1028,robot3,3178,4.8509131942792605
robot1,1028,robot3,3179,4.124400364413089
robot1,1028,robot3,3180,3.5091969926376323
robot1,1028,robot3,3181,2.9307463926638633
robot1,1028,robot3,3182,2.345007282480882
robot1,1028,robot3,3183,1.70720003358177
robot1,1028,robot3,3184,1.1776396094048602
robot1,1028,robot3,3185,0.7137191057664989
robot1,1028,robot3,3186,0.4607362224605023
robot1,1028,robot3,3187,0.9978798248270211
robot1,1028,robot3,3188,1.746226327125275
robot1,1028,robot3,3189,2.6299580413717316
robot1,1028,robot3,3190,3.500998616610164
robot1,1028,robot3,3191,4.284338384420898
robot1,1028,robot3,3692,4.7146199060051455
robot1,1028,robot3,3693,4.238482926406484
robot1,1028,robot3,3694,3.8432920520131764
robot1,1028,robot3,3695,3.4990393739428147
robot1,1028,robot3,3696,3.2036151212418944
robot1,1028,robot3,3697,3.005364964873545
robot1,1028,robot3,3698,2.9280745165342483
robot1,1028,robot3,3699,2.933995345782914
robot1,1028,robot3,3700,3.078748205697588
robot1,1028,robot3,3701,3.3170551177589713
robot1,1028,robot3,3702,3.6528031496485216
robot1,1028,robot3,3703,4.109652120530748
robot1,1028,robot3,3704,4.626382640140191
robot1,1029,robot3,3177,4.630043214342049
robot1,1029,robot3,3178,3.9125731275967732
robot1,1029,robot3,3179,3.1880116930914095
robot1,1029,robot3,3180,2.576374571505968
robot1,1029,robot3,3181,2.0041351296643963
robot1,1029,robot3,3182,1.4322563666179289
robot1,1029,robot3,3183,0.8418378519692998
robot1,1029,robot3,3184,0.49148277911993604
robot1,1029,robot3,3185,0.6202575588379515
robot1,1029,robot3,3186,1.2310791553723444
robot1,1029,robot3,3187,1.9211022283573815
robot1,1029,robot3,3188,2.6923497739045503
robot1,1029,robot3,3189,3.5823355249372635
robot1,1029,robot3,3190,4.454919983135229
robot1,1029,robot3,3691,4.430333927506946
robot1,1029,robot3,3692,3.8936454168958283
robot1,1029,robot3,3693,3.479652424452138
robot1,1029,robot3,3694,3.1622636719221178
robot1,1029,robot3,3695,2.922654754510199
robot1,1029,robot3,3696,2.7738090679524765
robot1,1029,robot3,3697,2.7506117485079318
robot1,1029,robot3,3698,2.8461966555267573
robot1,1029,robot3,3699,3.015492784335205
robot1,1029,robot3,3700,3.31163503709687
robot1,1029,robot3,3701,3.686008226452468
robot1,1029,robot3,3702,4.137312780245298
robot1,1029,robot3,3703,4.688684869476621
robot1,1030,robot3,3176,4.500987750503599
robot1,1030,robot3,3177,3.7905088317808717
robot1,1030,robot3,3178,3.075791509814404
robot1,1030,robot3,3179,2.35677548092058
robot1,1030,robot3,3180,1.7556762792869784
robot1,1030,robot3,3181,1.2062767109067243
robot1,1030,robot3,3182,0.7089253739332819
robot1,1030,robot3,3183,0.5269374068262236
robot1,1030,robot3,3184,0.8746746803039576
robot1,1030,robot3,3185,1.3515654616777537
robot1,1030,robot3,3186,2.0598263738361005
robot1,1030,robot3,3187,2.769590183948849
robot1,1030,robot3,3188,3.5472662629945675
robot1,1030,robot3,3189,4.43994808818312
robot1,1030,robot3,3690,4.335278316605194
robot1,1030,robot3,3691,3.685517014848925
robot1,1030,robot3,3692,3.2203911671593346
robot1,1030,robot3,3693,2.8997448045304575
robot1,1030,robot3,3694,2.6978118903731403
robot1,1030,robot3,3695,2.6044831359659506
robot1,1030,robot3,3696,2.637224572387363
robot1,1030,robot3,3697,2.796389874265
robot1,1030,robot3,3698,3.0412970715379513
robot1,1030,robot3,3699,3.3322920693614773
robot1,1030,robot3,3700,3.7258100381940604
robot1,1030,robot3,3701,4.1818776285660695
robot1,1030,robot3,3702,4.700105679560789
robot1,1031,robot3,3175,4.3451783278398795
robot1,1031,robot3,3176,3.6571142765985716
robot1,1031,robot3,3177,2.9487421107260863
robot1,1031,robot3,3178,2.237865121841217
robot1,1031,robot3,3179,1.5287873317927452
robot1,1031,robot3,3180,0.9555269935275265
robot1,1031,robot3,3181,0.5223095706068244
robot1,1031,robot3,3182,0.5692034324985467
robot1,1031,robot3,3183,1.0972634345808605
robot1,1031,robot3,3184,1.622789063697416
robot1,1031,robot3,3185,2.144713029276482
robot1,1031,robot3,3186,2.8790053819014547
robot1,1031,robot3,3187,3.5999068218402424
robot1,1031,robot3,3188,4.383511463688717
robot1,1031,robot3,3689,4.285901208506323
robot1,1031,robot3,3690,3.628809448467011
robot1,1031,robot3,3691,3.079043773788821
robot1,1031,robot3,3692,2.7455069846395057
robot1,1031,robot3,3693,2.5833826032696856
robot1,1031,robot3,3694,2.5544563198204773
robot1,1031,robot3,3695,2.6449980537958906
robot1,1031,robot3,3696,2.86170996752843
robot1,1031,robot3,3697,3.170080767585789
robot1,1031,robot3,3698,3.5182244957299025
robot1,1031,robot3,3699,3.8854834920698
robot1,1031,robot3,3700,4.3346603983928365
robot1,1031,robot3,3701,4.836467896049414
robot1,1032,robot3,3173,4.849904983958533
robot1,1032,robot3,3174,4.218140123786706
robot1,1032,robot3,3175,3.462432693407925
robot1,1032,robot3,3176,2.7746845234370277
robot1,1032,robot3,3177,2.067512251532697
robot1,1032,robot3,3178,1.3609977886387696
robot1,1032,robot3,3179,0.6778418226466484
robot1,1032,robot3,3180,0.3415241646155685
robot1,1032,robot3,3181,0.7027682453134206
robot1,1032,robot3,3182,1.2560903131277203
robot1,1032,robot3,3183,1.8951965741370773
robot1,1032,robot3,3184,2.4467725543475325
robot1,1032,robot3,3185,2.979673229102025
robot1,1032,robot3,3186,3.725002296592029
robot1,1032,robot3,3187,4.452678960084611
robot1,1032,robot3,3687,4.88530154664629
robot1,1032,robot3,3688,4.286733871384424
robot1,1032,robot3,3689,3.586955601830782
robot1,1032,robot3,3690,3.0471270487051316
robot1,1032,robot3,3691,2.683228181057534
robot1,1032,robot3,3692,2.566499937045279
robot1,1032,robot3,3693,2.6210977065531074
robot1,1032,robot3,3694,2.7827165902949673
robot1,1032,robot3,3695,3.036144126568164
robot1,1032,robot3,3696,3.3872428924812232
robot1,1032,robot3,3697,3.7904782069112497
robot1,1032,robot3,3698,4.199082399548768
robot1,1032,robot3,3699,4.6097599736046355
robot1,1033,robot3,3172,4.543512177050496
robot1,1033,robot3,3173,3.919858778639069
robot1,1033,robot3,3174,3.2888102599006133
robot1,1033,robot3,3175,2.5346252135490186
robot1,1033,robot3,3176,1.85017619213107
robot1,1033,robot3,3177,1.1522424540386662
robot1,1033,robot3,3178,0.4940119554297209
robot1,1033,robot3,3179,0.45319032847902363
robot1,1033,robot3,3180,1.0051184683135914
robot1,1033,robot3,3181,1.5710661204346372
robot1,1033,robot3,3182,2.1564770315848696
robot1,1033,robot3,3183,2.805775981864747
robot1,1033,robot3,3184,3.3610622263412115
robot1,1033,robot3,3185,3.895695505827005
robot1,1033,robot3,3186,4.643902278588956
robot1,1033,robot3,3686,4.423934253459346
robot1,1033,robot3,3687,4.033683766999413
robot1,1033,robot3,3688,3.4875743003532076
robot1,1033,robot3,3689,2.907753480513223
robot1,1033,robot3,3690,2.5624161588385093
robot1,1033,robot3,3691,2.482063354292421
robot1,1033,robot3,3692,2.6354257736316526
robot1,1033,robot3,3693,2.9046142997741358
robot1,1033,robot3,3694,3.2231422925772124
robot1,1033,robot3,3695,3.5949480121481727
robot1,1033,robot3,3696,4.037417097538614
robot1,1033,robot3,3697,4.504190263469037
robot1,1033,robot3,3698,4.953772666118554
robot1,1034,robot3,3171,4.286322463314154
robot1,1034,robot3,3172,3.538606467268373
robot1,1034,robot3,3173,2.9164393209834873
robot1,1034,robot3,3174,2.288856401909052
robot1,1034,robot3,3175,1.5432217283195107
robot1,1034,robot3,3176,0.8837091935744127
robot1,1034,robot3,3177,0.3598376899682656
robot1,1034,robot3,3178,0.7073979766529607
robot1,1034,robot3,3179,1.3908416906648498
robot1,1034,robot3,3180,1.9972974238741383
robot1,1034,robot3,3181,2.573876704631182
robot1,1034,robot3,3182,3.163058129121341
robot1,1034,robot3,3183,3.8139588241529996
robot1,1034,robot3,3184,4.369882491406189
robot1,1034,robot3,3185,4.904747162793113
robot1,1034,robot3,3684,4.8989644269362005
robot1,1034,robot3,3685,4.065325994265833
robot1,1034,robot3,3686,3.4666137770537437
robot1,1034,robot3,3687,3.1281952432482076
robot1,1034,robot3,3688,2.675553701469038
robot1,1034,robot3,3689,2.3200011908210283
robot1,1034,robot3,3690,2.3049046697330287
robot1,1034,robot3,3691,2.591942160657396
robot1,1034,robot3,3692,3.0021110245047917
robot1,1034,robot3,3693,3.436737986924856
robot1,1034,robot3,3694,3.8641979364384174
robot1,1034,robot3,3695,4.314762048164781
robot1,1034,robot3,3696,4.817813745981821
robot1,1035,robot3,3169,4.862271877116044
robot1,1035,robot3,3170,4.140155067016728
robot1,1035,robot3,3171,3.3507602288296465
robot1,1035,robot3,3172,2.6087214891462684
robot1,1035,robot3,3173,1.9930896734271792
robot1,1035,robot3,3174,1.3817485284480724
robot1,1035,robot3,3175,0.7015074290536054
robot1,1035,robot3,3176,0.45434941349235297
robot1,1035,robot3,3177,0.9541076057303235
robot1,1035,robot3,3178,1.6267364945416043
robot1,1035,robot3,3179,2.3373887669877513
robot1,1035,robot3,3180,2.9484430990161163
robot1,1035,robot3,3181,3.5265845083769705
robot1,1035,robot3,3182,4.1164014203254435
robot1,1035,robot3,3183,4.767561319886002
robot1,1035,robot3,3684,3.9598167527712524
robot1,1035,robot3,3685,3.1406736827537745
robot1,1035,robot3,3686,2.5833123213878055
robot1,1035,robot3,3687,2.3279246962523743
robot1,1035,robot3,3688,2.0406498744101405
robot1,1035,robot3,3689,2.0447259725343763
robot1,1035,robot3,3690,2.4089485362712435
robot1,1035,robot3,3691,2.982736270032992
robot1,1035,robot3,3692,3.5497832058229415
robot1,1035,robot3,3693,4.076994363976904
robot1,1035,robot3,3694,4.56481538614853
robot1,1036,robot3,3168,4.66208799600087
robot1,1036,robot3,3169,3.8982621104585116
robot1,1036,robot3,3170,3.1820126898337664
robot1,1036,robot3,3171,2.404680701432733
robot1,1036,robot3,3172,1.6837892735440132
robot1,1036,robot3,3173,1.1057533478274328
robot1,1036,robot3,3174,0.6339187484725651
robot1,1036,robot3,3175,0.6864695734386873
robot1,1036,robot3,3176,1.2421497594213733
robot1,1036,robot3,3177,1.909396010148914
robot1,1036,robot3,3178,2.6058817926627422
robot1,1036,robot3,3179,3.321999078603443
robot1,1036,robot3,3180,3.9343931806032235
robot1,1036,robot3,3181,4.513031201074539
robot1,1036,robot3,3683,4.050361785777484
robot1,1036,robot3,3684,2.994066786957958
robot1,1036,robot3,3685,2.2039200838032533
robot1,1036,robot3,3686,1.738320448586423
robot1,1036,robot3,3687,1.6631278652662882
robot1,1036,robot3,3688,1.7088169656614869
robot1,1036,robot3,3689,2.1860591415657042
robot1,1036,robot3,3690,2.85324605829538
robot1,1036,robot3,3691,3.6017190562124415
robot1,1036,robot3,3692,4.257790263054117
robot1,1036,robot3,3693,4.838350386225255
robot1,1037,robot3,3167,4.424563196299619
robot1,1037,robot3,3168,3.744354369297636
robot1,1037,robot3,3169,2.986976537103218
robot1,1037,robot3,3170,2.2830010217085266
robot1,1037,robot3,3171,1.5377142258636325
robot1,1037,robot3,3172,0.9069310102024621
robot1,1037,robot3,3173,0.6118955309809608
robot1,1037,robot3,3174,0.8588248182589266
robot1,1037,robot3,3175,1.4912512865038843
robot1,1037,robot3,3176,2.1421862895567814
robot1,1037,robot3,3177,2.832868444638161
robot1,1037,robot3,3178,3.5373541128517174
robot1,1037,robot3,3179,4.2565570379114925
robot1,1037,robot3,3180,4.870058531535914
robot1,1037,robot3,3682,4.2006675892531335
robot1,1037,robot3,3683,3.1315861029378222
robot1,1037,robot3,3684,2.106228332594765
robot1,1037,robot3,3685,1.3997923163537056
robot1,1037,robot3,3686,1.1945295000502623
robot1,1037,robot3,3687,1.4632100580537029
robot1,1037,robot3,3688,1.910595027047681
robot1,1037,robot3,3689,2.698041536739339
robot1,1037,robot3,3690,3.508706564617845
robot1,1037,robot3,3691,4.3366777841062225
robot1,1038,robot3,3165,4.903769663098808
robot1,1038,robot3,3166,4.156219391555627
robot1,1038,robot3,3167,3.507538860591128
robot1,1038,robot3,3168,2.833925213038021
robot1,1038,robot3,3169,2.0889345990955093
robot1,1038,robot3,3170,1.4158169916905834
robot1,1038,robot3,3171,0.8000193304858507
robot1,1038,robot3,3172,0.7027947103198173
robot1,1038,robot3,3173,1.097513785243939
robot1,1038,robot3,3174,1.6565536401396466
robot1,1038,robot3,3175,2.3745598834683026
robot1,1038,robot3,3176,3.047712713460863
robot1,1038,robot3,3177,3.7482871134544533
robot1,1038,robot3,3178,4.4578077190594065
robot1,1038,robot3,3681,4.290010042923119
robot1,1038,robot3,3682,3.2953239498505016
robot1,1038,robot3,3683,2.2547089902447124
robot1,1038,robot3,3684,1.3310436660740075
robot1,1038,robot3,3685,0.9577911268512531
robot1,1038,robot3,3686,1.3033291487823462
robot1,1038,robot3,3687,1.8455361078750103
robot1,1038,robot3,3688,2.506452432482073
robot1,1038,robot3,3689,3.419658266689463
robot1,1038,robot3,3690,4.289814055648467
robot1,1039,robot3,3164,4.761798163408551
robot1,1039,robot3,3165,4.015030203115499
robot1,1039,robot3,3166,3.2728490818372515
robot1,1039,robot3,3167,2.632023462385281
robot1,1039,robot3,3168,1.9749093223699012
robot1,1039,robot3,3169,1.271786666279461
robot1,1039,robot3,3170,0.7524071434902007
robot1,1039,robot3,3171,0.7984953056900249
robot1,1039,robot3,3172,1.3573720163896739
robot1,1039,robot3,3173,1.9167096121204243
robot1,1039,robot3,3174,2.5202917373580567
robot1,1039,robot3,3175,3.2571106984304015
robot1,1039,robot3,3176,3.9372922025743917
robot1,1039,robot3,3177,4.641709260088725
robot1,1039,robot3,3680,4.460170798678928
robot1,1039,robot3,3681,3.405911615424802
robot1,1039,robot3,3682,2.4301494107038746
robot1,1039,robot3,3683,1.4581410063559812
robot1,1039,robot3,3684,0.8976449725764903
robot1,1039,robot3,3685,1.2331648243040145
robot1,1039,robot3,3686,1.888667768306174
robot1,1039,robot3,3687,2.495157446980587
robot1,1039,robot3,3688,3.227723037893775
robot1,1039,robot3,3689,4.188943046786148
robot1,1040,robot3,3163,4.6346720560672425
robot1,1040,robot3,3164,3.8899112017584274
robot1,1040,robot3,3165,3.148752999049427
robot1,1040,robot3,3166,2.417791164874226
robot1,1040,robot3,3167,1.7967214698274563
robot1,1040,robot3,3168,1.1931103938998016
robot1,1040,robot3,3169,0.7076918169054839
robot1,1040,robot3,3170,0.8568704586932917
robot1,1040,robot3,3171,1.4887642230952345
robot1,1040,robot3,3172,2.1790646595229495
robot1,1040,robot3,3173,2.771339081509046
robot1,1040,robot3,3174,3.3877246777918955
robot1,1040,robot3,3175,4.131817950791827
robot1,1040,robot3,3176,4.815274122471446
robot1,1040,robot3,3679,4.551206968363839
robot1,1040,robot3,3680,3.586849382502905
robot1,1040,robot3,3681,2.5467832871250047
robot1,1040,robot3,3682,1.6151949919735382
robot1,1040,robot3,3683,0.8887244946864771
robot1,1040,robot3,3684,1.1939876606722573
robot1,1040,robot3,3685,1.918788375866273
robot1,1040,robot3,3686,2.639936880798416
robot1,1040,robot3,3687,3.2496549454604717
robot1,1040,robot3,3688,4.005473631535924
robot1,1040,robot3,3689,4.9857656074119685
robot1,1041,robot3,3162,4.604860137913481
robot1,1041,robot3,3163,3.7665120219051116
robot1,1041,robot3,3164,3.027980178634097
robot1,1041,robot3,3165,2.2990585947624234
robot1,1041,robot3,3166,1.5978249021750188
robot1,1041,robot3,3167,1.0482209319346045
robot1,1041,robot3,3168,0.716419081471191
robot1,1041,robot3,3169,0.9730182925510942
robot1,1041,robot3,3170,1.5688303767156269
robot1,1041,robot3,3171,2.3130397647879235
robot1,1041,robot3,3172,3.03401308429513
robot1,1041,robot3,3173,3.637937680980363
robot1,1041,robot3,3174,4.2598049264515145
robot1,1041,robot3,3678,4.456352878044333
robot1,1041,robot3,3679,3.6767587875221834
robot1,1041,robot3,3680,2.7220083846383214
robot1,1041,robot3,3681,1.7139638282767633
robot1,1041,robot3,3682,0.9339642181429602
robot1,1041,robot3,3683,1.003911441265642
robot1,1041,robot3,3684,1.8957823619602943
robot1,1041,robot3,3685,2.7178477531180483
robot1,1041,robot3,3686,3.4511814374292866
robot1,1041,robot3,3687,4.05333173896606
robot1,1041,robot3,3688,4.8165673074778415
robot1,1042,robot3,3161,4.71884536454476
robot1,1042,robot3,3162,3.705108848218116
robot1,1042,robot3,3163,2.873732595585313
robot1,1042,robot3,3164,2.149648279138513
robot1,1042,robot3,3165,1.4565843164426517
robot1,1042,robot3,3166,0.8804849787413157
robot1,1042,robot3,3167,0.7264390182593687
robot1,1042,robot3,3168,1.0986246250235085
robot1,1042,robot3,3169,1.7457171129874856
robot1,1042,robot3,3170,2.427144890965504
robot1,1042,robot3,3171,3.1998967258455138
robot1,1042,robot3,3172,3.932838811385013
robot1,1042,robot3,3173,4.5425970539527745
robot1,1042,robot3,3677,4.326035120566174
robot1,1042,robot3,3678,3.5479597097998585
robot1,1042,robot3,3679,2.7746431202242876
robot1,1042,robot3,3680,1.842186029283041
robot1,1042,robot3,3681,0.9494417312674334
robot1,1042,robot3,3682,0.846192949233969
robot1,1042,robot3,3683,1.6969356133874183
robot1,1042,robot3,3684,2.7366693667018653
robot1,1042,robot3,3685,3.588368891749952
robot1,1042,robot3,3686,4.322508776728182
robot1,1042,robot3,3687,4.9159938311591915
robot1,1043,robot3,3160,4.8019696936400145
robot1,1043,robot3,3161,3.8928312490925356
robot1,1043,robot3,3162,2.887046580664283
robot1,1043,robot3,3163,2.071319488953406
robot1,1043,robot3,3164,1.3869151916924174
robot1,1043,robot3,3165,0.8351821163365304
robot1,1043,robot3,3166,0.7918193554649802
robot1,1043,robot3,3167,1.2206320575487124
robot1,1043,robot3,3168,1.8256935571583295
robot1,1043,robot3,3169,2.5432591261891657
robot1,1043,robot3,3170,3.2456964539722937
robot1,1043,robot3,3171,4.028120078654688
robot1,1043,robot3,3172,4.766189524493242
robot1,1043,robot3,3675,4.912256808850693
robot1,1043,robot3,3676,4.165625689625625
robot1,1043,robot3,3677,3.4881106800428627
robot1,1043,robot3,3678,2.7142223431624046
robot1,1043,robot3,3679,1.9524492207081316
robot1,1043,robot3,3680,1.079872196001996
robot1,1043,robot3,3681,0.7031307530330688
robot1,1043,robot3,3682,1.4275853390783773
robot1,1043,robot3,3683,2.4630980425107176
robot1,1043,robot3,3684,3.540901608513189
robot1,1043,robot3,3685,4.4035573864429525
robot1,1044,robot3,3159,4.867391406918756
robot1,1044,robot3,3160,3.9776363543372577
robot1,1044,robot3,3161,3.0754433428273296
robot1,1044,robot3,3162,2.087020591992169
robot1,1044,robot3,3163,1.3161218398306906
robot1,1044,robot3,3164,0.795185614638288
robot1,1044,robot3,3165,0.8222433536982685
robot1,1044,robot3,3166,1.3702850602086072
robot1,1044,robot3,3167,1.9616496129610272
robot1,1044,robot3,3168,2.617625783354562
robot1,1044,robot3,3169,3.358308814756088
robot1,1044,robot3,3170,4.0699245655125615
robot1,1044,robot3,3171,4.857445112899527
robot1,1044,robot3,3675,4.075189645698381
robot1,1044,robot3,3676,3.330154343594181
robot1,1044,robot3,3677,2.655832993853406
robot1,1044,robot3,3678,1.8913953809328208
robot1,1044,robot3,3679,1.1637023056864033
robot1,1044,robot3,3680,0.6033860952575811
robot1,1044,robot3,3681,1.2283884314155384
robot1,1044,robot3,3682,2.1858317617128376
robot1,1044,robot3,3683,3.26616828822294
robot1,1044,robot3,3684,4.358451982123243
robot1,1045,robot3,3159,4.028878688562464
robot1,1045,robot3,3160,3.1455831444882647
robot1,1045,robot3,3161,2.2598450398851
robot1,1045,robot3,3162,1.325996148789234
robot1,1045,robot3,3163,0.7664177983780195
robot1,1045,robot3,3164,0.8848422493639692
robot1,1045,robot3,3165,1.4577391066692909
robot1,1045,robot3,3166,2.1511540517434184
robot1,1045,robot3,3167,2.7803060727323112
robot1,1045,robot3,3168,3.452644594561966
robot1,1045,robot3,3169,4.203177419671342
robot1,1045,robot3,3170,4.919299273382225
robot1,1045,robot3,3674,4.2050381917089155
robot1,1045,robot3,3675,3.219381804021669
robot1,1045,robot3,3676,2.4769464207105476
robot1,1045,robot3,3677,1.8090624308459895
robot1,1045,robot3,3678,1.0718997157650705
robot1,1045,robot3,3679,0.5347944134598479
robot1,1045,robot3,3680,0.9934658470930681
robot1,1045,robot3,3681,1.9968911083369267
robot1,1045,robot3,3682,3.003162766319654
robot1,1045,robot3,3683,4.100057551671707
robot1,1046,robot3,3158,4.199549315182208
robot1,1046,robot3,3159,3.1982533532383957
robot1,1046,robot3,3160,2.330199609093064
robot1,1046,robot3,3161,1.4910477805112605
robot1,1046,robot3,3162,0.7968843793512697
robot1,1046,robot3,3163,0.9602563537519221
robot1,1046,robot3,3164,1.5549584799831164
robot1,1046,robot3,3165,2.25013609978346
robot1,1046,robot3,3166,2.9784798676965076
robot1,1046,robot3,3167,3.6208372292968933
robot1,1046,robot3,3168,4.300269798918206
robot1,1046,robot3,3673,4.444159580868288
robot1,1046,robot3,3674,3.3449732220626758
robot1,1046,robot3,3675,2.361608471404581
robot1,1046,robot3,3676,1.6250443512781843
robot1,1046,robot3,3677,0.9779184016602392
robot1,1046,robot3,3678,0.4355557102772671
robot1,1046,robot3,3679,0.8316964184734474
robot1,1046,robot3,3680,1.7577527656025485
robot1,1046,robot3,3681,2.820037291453277
robot1,1046,robot3,3682,3.84093241222927
robot1,1046,robot3,3683,4.944950431086028
robot1,1047,robot3,3157,4.377356911418873
robot1,1047,robot3,3158,3.4550451441586394
robot1,1047,robot3,3159,2.471008085823473
robot1,1047,robot3,3160,1.6400398368006524
robot1,1047,robot3,3161,0.9512981521090752
robot1,1047,robot3,3162,0.9485534285982233
robot1,1047,robot3,3163,1.5804782535305482
robot1,1047,robot3,3164,2.2722708916328593
robot1,1047,robot3,3165,2.99675813415238
robot1,1047,robot3,3166,3.736754207132874
robot1,1047,robot3,3167,4.384590789659827
robot1,1047,robot3,3672,4.724460955565606
robot1,1047,robot3,3673,3.6697681028662026
robot1,1047,robot3,3674,2.5715524665159
robot1,1047,robot3,3675,1.5923266343235756
robot1,1047,robot3,3676,0.8725957478937721
robot1,1047,robot3,3677,0.369017007520267
