query_robot,query_keyframe_id,query_timestamp,candidate_robot,candidate_keyframe_id,candidate_timestamp,SC_rank,SC_score,SC_second_score,SC_margin12,best_shift,SC_yaw_initialization_deg,query_pointcloud_path,candidate_pointcloud_path,query_robot_backend,database_robot,database_keyframe_id,rank,sc_score,best_shift_backend,init_yaw_deg,gicp_fitness,gicp_inlier_rmse,gicp_quality,gicp_transform,registration_seconds,pair_wall_seconds,tx,ty,tz,qx,qy,qz,qw,gicp_yaw_deg,gicp_converged,gicp_iterations,GICP_quality,GICP_fitness,GICP_inlier_RMSE,gt_xy_distance_m,offline_true_pair,translation_error_m,rotation_error_deg,backend_source,yaw_consistency_error_deg,temporal_cluster_id,accepted_before_sanitation,accepted_after_sanitation,duplicate_status,transform_direction
robot1,746,1722894573703373502,robot3,3426,1722895922636491792,1,0.6705124974250793,0.6563568115234375,0.0141556859016418,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000746_lidar_1722894573703373502.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003426_lidar_1722895922636491792.npy,robot1,robot3,3426,1,0.6705124974250793,30,180.0,0.8933588761174968,0.3982092393656775,0.6389307486787777,"[-0.9992519884010944, -0.03160886540882117, 0.022278763521025133, -0.23103486599857154, 0.03227866953934822, -0.9990172322800189, 0.03037527119782721, 0.7082792006328361, 0.021296740812347018, 0.0310716789880918, 0.9992902479238114, -0.01742491436531789, 0.0, 0.0, 0.0, 1.0]",0.0172344200545921,0.0246056070318445,-0.2310348659985715,0.7082792006328361,-0.0174249143653178,0.0108972009607075,0.0153664260423885,0.999694887028653,0.0159767584532865,178.14982739136067,not_exposed_by_open3d_registration_result,,0.6389307486787777,0.8933588761174968,0.3982092393656775,0.9090075758418282,True,0.6992800523152227,4.304285974082921,teammate_existing_or_new_pair,1.8501726086393544,66,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,762,1722894581703480881,robot3,3413,1722895916132785375,1,0.8101915717124939,0.7453480362892151,0.0648435354232788,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000762_lidar_1722894581703480881.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003413_lidar_1722895916132785375.npy,robot1,robot3,3413,1,0.8101915717124939,30,180.0,0.882750845546787,0.3907210661852477,0.6347432759957936,"[-0.9997014461805204, -0.023058638286484454, 0.008081936955292874, -0.19310434284587732, 0.023384683100419714, -0.9988063383759248, 0.04288420474219785, 0.15787143126872166, 0.007083438491947262, 0.04306039503361383, 0.9990473598777387, 0.0065904754012148965, 0.0, 0.0, 0.0, 1.0]",0.0120702140266075,0.0166861539473757,-0.1931043428458773,0.1578714312687216,0.0065904754012148,0.0037925030542408,0.0214927192722146,0.9996943463421938,0.0116143803245553,178.6600005850704,not_exposed_by_open3d_registration_result,,0.6347432759957936,0.882750845546787,0.3907210661852477,0.5371600044655115,True,0.7278534061922136,5.048855125846459,teammate_existing_or_new_pair,1.3399994149295935,67,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,779,1722894590200427129,robot3,3399,1722895909136562003,1,0.7904973030090332,0.7805942893028259,0.0099030137062072,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000779_lidar_1722894590200427129.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003399_lidar_1722895909136562003.npy,robot1,robot3,3399,1,0.7904973030090332,30,180.0,0.9125596184419714,0.4030282083687446,0.650421433438587,"[-0.999974668599558, -0.00405624209423549, 0.0058488511074071305, -0.2675953698558088, 0.00426688454922444, -0.9993258813580312, 0.0364633589269809, -0.04865414293676236, 0.005697004076464692, 0.03648739163145536, 0.9993178745506784, -0.011258491878290767, 0.0, 0.0, 0.0, 1.0]",0.0175216550705954,0.0223555678967386,-0.2675953698558088,-0.0486541429367623,-0.0112584918782907,0.0028869624085897,0.0182408380485151,0.9998272881488416,0.0020811410985966,179.75552081437752,not_exposed_by_open3d_registration_result,,0.650421433438587,0.9125596184419714,0.4030282083687446,0.4724079869846201,True,0.7179627490310037,4.355435994686787,teammate_existing_or_new_pair,0.244479185622481,68,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,816,1722894608703814343,robot3,3369,1722895894136207408,1,0.6824936270713806,0.631700336933136,0.0507932901382446,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000816_lidar_1722894608703814343.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003369_lidar_1722895894136207408.npy,robot1,robot3,3369,1,0.6824936270713806,30,180.0,0.8666985188724319,0.4219385985527615,0.6095189481138997,"[-0.9997155055875413, 0.017691306767233184, 0.015997673353148622, -0.22927020871759637, -0.017011493836289793, -0.9989863445271571, 0.041676042587144954, -0.28491089890818977, 0.016718760878254912, 0.04139204166425346, 0.9990030940500437, 0.0076784693855140515, 0.0, 0.0, 0.0, 1.0]",0.0120992759475484,0.016434478922747,-0.2292702087175963,-0.2849108989081897,0.007678469385514,0.0081814560069133,0.0207729813119132,0.999713076858148,-0.0086781901244568,-179.0251299138924,not_exposed_by_open3d_registration_result,,0.6095189481138997,0.8666985188724319,0.4219385985527615,0.7770221965871582,True,0.7612101672561928,5.1175755781317225,teammate_existing_or_new_pair,0.9748700861076144,69,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,827,1722894614200757708,robot3,3360,1722895889641571137,1,0.8075024485588074,0.7978675961494446,0.0096348524093627,28,168.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000827_lidar_1722894614200757708.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003360_lidar_1722895889641571137.npy,robot1,robot3,3360,1,0.8075024485588074,28,168.0,0.9200773445053174,0.3829216819856222,0.6653141363611097,"[-0.9814604327559833, -0.19152589185187696, 0.0072973751982768325, 0.1428769538749498, 0.19165237054766954, -0.9811195583473892, 0.025957293612465952, 0.08353836726430655, 0.0021881037224399866, 0.026874615877590474, 0.9996364175156561, -0.008579742158503845, 0.0, 0.0, 0.0, 1.0]",0.0310103601077571,0.0382159129949286,0.1428769538749498,0.0835383672643065,-0.0085797421585038,0.0023826495626016,0.0132708034133059,0.9952658449654324,0.0962502291065897,168.9507428361307,not_exposed_by_open3d_registration_result,,0.6653141363611097,0.9200773445053174,0.3829216819856222,0.9590791394526784,True,0.8642386394089516,3.2694632745665007,teammate_existing_or_new_pair,0.9507428361307008,70,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,843,1722894622203552939,robot3,3358,1722895888642001619,1,0.7812601923942566,0.778968095779419,0.0022920966148376,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000843_lidar_1722894622203552939.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003358_lidar_1722895888642001619.npy,robot1,robot3,3358,1,0.7812601923942566,30,180.0,0.8626237623762376,0.3787438402797606,0.6256591958381499,"[-0.9998190182455509, -0.00783613418186164, 0.017335678688372595, -0.6965819169447213, 0.008547747210871285, -0.9991076132464562, 0.04136318617549522, -0.023228576565243977, 0.016996081081286894, 0.041503881192648674, 0.9989937742918245, 0.011190965382290271, 0.0, 0.0, 0.0, 1.0]",0.0165665498934686,0.0216991020133718,-0.6965819169447213,-0.0232285765652439,0.0111909653822902,0.0085851719417952,0.0207221542513695,0.99974001692738,0.0040970355080632,179.5101734422891,not_exposed_by_open3d_registration_result,,0.6256591958381499,0.8626237623762376,0.3787438402797606,0.1247195539975725,True,0.8030094153455485,5.018949472615404,teammate_existing_or_new_pair,0.4898265577108986,71,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,863,1722894632201255227,robot3,3358,1722895888642001619,1,0.7295514345169067,0.7271903157234192,0.0023611187934875,40,-120.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000863_lidar_1722894632201255227.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003358_lidar_1722895888642001619.npy,robot1,robot3,3358,1,0.7295514345169067,40,240.0,0.8555074257425742,0.3955373564832209,0.6130308312910148,"[-0.4762107855563952, 0.8793047347069487, -0.00681698186178313, -0.5863826144980552, -0.8788612195807558, -0.47568856168001394, 0.03637786420098377, -0.8406197043198894, 0.028744467933621055, 0.023314712280920958, 0.9993148551655132, 0.032336659760569854, 0.0, 0.0, 0.0, 1.0]",0.0175962880020961,0.022168781957589,-0.5863826144980552,-0.8406197043198894,0.0323366597605698,0.0063820247199803,0.0173736057776412,0.8589549176764055,-0.5117165983064024,-118.45104100952472,not_exposed_by_open3d_registration_result,,0.6130308312910148,0.8555074257425742,0.3955373564832209,0.2762712184904325,True,0.7578725451395729,4.479227280901657,teammate_existing_or_new_pair,1.5489589904752847,72,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,878,1722894639703964878,robot3,3347,1722895883137146448,1,0.6795466542243958,0.6661878228187561,0.0133588314056396,31,-174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000878_lidar_1722894639703964878.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003347_lidar_1722895883137146448.npy,robot1,robot3,3347,1,0.6795466542243958,31,186.0,0.9063545150501672,0.3729224379154171,0.6601643982352962,"[-0.9877351961423826, 0.15207897213448301, 0.03537186079482507, 0.0934061160748275, -0.15019166473852286, -0.9873403800361898, 0.051004291908263756, 1.7603176203836612, 0.042680746767605665, 0.04506617561443817, 0.998071837930942, -0.0460028441535052, 0.0, 0.0, 0.0, 1.0]",0.0150256619090214,0.0225492970785126,0.0934061160748275,1.7603176203836612,-0.0460028441535052,0.019578980839574,0.0240986419495518,0.9966377744834772,-0.0758225918713702,-171.3540272218085,not_exposed_by_open3d_registration_result,,0.6601643982352962,0.9063545150501672,0.3729224379154171,2.3450971931317555,True,0.7323613206893095,7.072255112886281,teammate_existing_or_new_pair,2.645972778191492,73,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,905,1722894653200979765,robot3,3802,1722896110632138797,1,0.834641695022583,0.7913336753845215,0.0433080196380615,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000905_lidar_1722894653200979765.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003802_lidar_1722896110632138797.npy,robot1,robot3,3802,1,0.834641695022583,30,180.0,0.9515,0.3279397511480376,0.716523471172095,"[-0.9997821281122343, 0.002267780711314551, 0.02074978260168316, -0.13998144666667695, -0.0016128574093101612, -0.9995016507268768, 0.03152536891498347, 1.0781521764744804, 0.020810934586148626, 0.031485033982734736, 0.9992875450223307, -0.017120795009650455, 0.0, 0.0, 0.0, 1.0]",0.0202280459925532,0.0284131100634112,-0.1399814466666769,1.0781521764744804,-0.0171207950096504,0.0103920353193126,0.0157554146488338,0.9998213995336168,-0.0009703328320525,-179.9075700197596,not_exposed_by_open3d_registration_result,,0.716523471172095,0.9515,0.3279397511480376,0.7721795690195167,True,0.4341601815976781,4.532503537781652,teammate_existing_or_new_pair,0.0924299802404107,74,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,931,1722894666202082751,robot3,3276,1722895847631612434,1,0.8002232909202576,0.7911657094955444,0.0090575814247131,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000931_lidar_1722894666202082751.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003276_lidar_1722895847631612434.npy,robot1,robot3,3276,1,0.8002232909202576,30,180.0,0.9145584725536992,0.3900286486613949,0.6579421751015161,"[-0.999321406462694, 0.028410562920752436, 0.02344283472511372, -0.6156846483592062, -0.027632394314818887, -0.9990773826113878, 0.03287604506033949, 1.6835831304290867, 0.02435523290493022, 0.03220595393564789, 0.9991844670336112, -0.022598354327711505, 0.0, 0.0, 0.0, 1.0]",0.0265106249134987,0.0347932931035757,-0.6156846483592062,1.6835831304290867,-0.0225983543277115,0.0119531284093577,0.0162754171812534,0.9996978613695856,-0.0140149737738741,-178.4161089274644,not_exposed_by_open3d_registration_result,,0.6579421751015161,0.9145584725536992,0.3900286486613949,1.615263436033784,True,0.4240113821448468,4.630911133403633,teammate_existing_or_new_pair,1.5838910725356072,75,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,934,1722894667702731949,robot3,3779,1722896099134149954,1,0.784054696559906,0.7760552763938904,0.0079994201660156,29,174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000934_lidar_1722894667702731949.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003779_lidar_1722896099134149954.npy,robot1,robot3,3779,1,0.784054696559906,29,174.0,0.9246135552913198,0.3821859678276148,0.6689501824016759,"[-0.998697879189763, -0.05067429372857001, 0.005887449106381088, 0.16490825334912015, 0.05083998539464844, -0.9981741250182044, 0.03261459840645657, 1.6360211001135634, 0.004223977620863019, 0.032871448085734147, 0.9994506620708226, -0.02798868914058915, 0.0, 0.0, 0.0, 1.0]",0.0206932529108598,0.0288723160047084,0.1649082533491201,1.6360211001135634,-0.0279886891405891,0.0025290194551821,0.0163790422547866,0.999540227589514,0.0253902435142679,177.0858010865828,not_exposed_by_open3d_registration_result,,0.6689501824016759,0.9246135552913198,0.3821859678276148,1.3048930249032256,True,0.5169293975264915,3.925814172484219,teammate_existing_or_new_pair,3.0858010865827907,76,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,936,1722894668701356875,robot3,3271,1722895845145927671,1,0.8002192974090576,0.777859628200531,0.0223596692085266,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000936_lidar_1722894668701356875.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003271_lidar_1722895845145927671.npy,robot1,robot3,3271,1,0.8002192974090576,30,180.0,0.9169061302681992,0.3818446392565031,0.6635377843644836,"[-0.9997556004955271, -0.009813108851509237, 0.01981015326789384, 0.3354089695503144, 0.01053768585352935, -0.9992667489737735, 0.03680925932748147, 1.6350572789995659, 0.019434414184156444, 0.03700901633458913, 0.9991259361338115, -0.03998150729748284, 0.0, 0.0, 0.0, 1.0]",0.0210622369777411,0.0262996850069612,0.3354089695503144,1.635057278999566,-0.0399815072974828,0.009813413580855,0.0184588419730339,0.9997685089063256,0.0050888767058938,179.39610984166058,not_exposed_by_open3d_registration_result,,0.6635377843644836,0.9169061302681992,0.3818446392565031,1.6737686923791568,True,0.4022860705810078,4.723720977565265,teammate_existing_or_new_pair,0.6038901583394818,77,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,946,1722894673701785551,robot3,3771,1722896095144542423,1,0.755550742149353,0.7480936050415039,0.0074571371078491,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000946_lidar_1722894673701785551.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003771_lidar_1722896095144542423.npy,robot1,robot3,3771,1,0.755550742149353,30,180.0,0.9051749060422088,0.3752873718689372,0.6581714662384544,"[-0.9999550727636835, -0.0019933949313938252, 0.009267083188579073, 1.4434398301872693, 0.0023368498332591056, -0.9993051096962847, 0.03719995789988621, 1.4885108362845227, 0.00918648937480191, 0.037219942390390726, 0.9992648719440821, -0.02900568604872362, 0.0, 0.0, 0.0, 1.0]",0.0190217311028391,0.027288525016047,1.4434398301872693,1.4885108362845227,-0.0290056860487236,0.0046142439391296,0.0186084061872368,0.9998156148015556,0.0010827608362348,179.86610259530065,not_exposed_by_open3d_registration_result,,0.6581714662384544,0.9051749060422088,0.3752873718689372,2.053613855033835,True,0.5791885473186972,4.520180167150593,teammate_existing_or_new_pair,0.1338974046993826,78,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,954,1722894677700824524,robot3,3261,1722895840138055926,1,0.7709261178970337,0.7701562643051147,0.0007698535919189,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000954_lidar_1722894677700824524.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003261_lidar_1722895840138055926.npy,robot1,robot3,3261,1,0.7709261178970337,30,180.0,0.8772712782913612,0.3855228640517983,0.633169831442467,"[-0.9998086954741192, -0.0012033519203274068, 0.019522407599878996, 0.051160262815721336, 0.0016400046558484697, -0.9997485006139786, 0.02236617769827584, 1.6798895994079956, 0.01949058334347036, 0.022393915786612675, 0.9995592177038208, -0.03686995321015515, 0.0, 0.0, 0.0, 1.0]",0.016387766925618,0.0243932859739288,0.0511602628157213,1.6798895994079956,-0.0368699532101551,0.0097543251437353,0.0111912594948073,0.9998895456239052,0.0007109176680114,179.9060167596945,not_exposed_by_open3d_registration_result,,0.633169831442467,0.8772712782913612,0.3855228640517983,1.47327647678734,True,0.4901576833135612,3.7357830018900846,teammate_existing_or_new_pair,0.0939832403055334,79,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,959,1722894680201769778,robot3,3764,1722896091631980699,1,0.7810923457145691,0.7422541975975037,0.0388381481170654,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000959_lidar_1722894680201769778.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003764_lidar_1722896091631980699.npy,robot1,robot3,3764,1,0.7810923457145691,30,180.0,0.8817374762206721,0.3903828296997618,0.6341688471592201,"[-0.9998901082875076, -0.004087250167095472, 0.014250113503679515, 0.34529712619718556, 0.004715949330810444, -0.9990041171263303, 0.04436816185678411, 1.2772020162255364, 0.014054578282730493, 0.044430488976739145, 0.9989136101178033, -0.023226366362607644, 0.0, 0.0, 0.0, 1.0]",0.0192619720473885,0.0273713530041277,0.3452971261971855,1.2772020162255364,-0.0232263663626076,0.0070781127608255,0.0222057483738661,0.9997259418875306,0.0022014031868786,179.7297683142662,not_exposed_by_open3d_registration_result,,0.6341688471592201,0.8817374762206721,0.3903828296997618,1.0497589136218282,True,0.6337367709726969,5.436723999603647,teammate_existing_or_new_pair,0.2702316857337337,80,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,973,1722894687199873365,robot3,3248,1722895833635095114,1,0.8114733099937439,0.8011367917060852,0.0103365182876586,27,162.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000973_lidar_1722894687199873365.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003248_lidar_1722895833635095114.npy,robot1,robot3,3248,1,0.8114733099937439,27,162.0,0.9076881429344884,0.3991843341509427,0.6487266336392299,"[-0.9552459364447856, -0.2944363910582361, 0.02850285119648527, 0.07383474847264274, 0.2954442871240735, -0.9544247768925939, 0.042261311613250044, 0.7802256976056657, 0.014760559321215387, 0.04879095074013295, 0.9986999394284549, -0.017272340676524264, 0.0, 0.0, 0.0, 1.0]",0.0366714040283113,0.0417327160248532,0.0738347484726427,0.7802256976056657,-0.0172723406765242,0.010941903620418,0.0230283527620671,0.9884799761206384,0.1491888284114107,162.8138887769576,not_exposed_by_open3d_registration_result,,0.6487266336392299,0.9076881429344884,0.3991843341509427,0.802201485018668,True,0.6295151707680688,5.957938759111257,teammate_existing_or_new_pair,0.8138887769576115,81,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,993,1722894697203079787,robot3,3742,1722896080636304771,1,0.9194694757461548,0.8692126870155334,0.0502567887306213,26,156.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/000993_lidar_1722894697203079787.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003742_lidar_1722896080636304771.npy,robot1,robot3,3742,1,0.9194694757461548,26,156.0,0.9018626633305532,0.3855357106131952,0.6509126083306915,"[-0.914599451933662, -0.40435373643746547, -0.002428652240595679, 0.0008994633001819126, 0.4040772610516245, -0.914166101495942, 0.03196726414205733, -0.0828557604585656, -0.015146274250199028, 0.028255879118717447, 0.9994859657201627, -2.8163709103062064e-05, 0.0, 0.0, 0.0, 1.0]",0.0158699479652568,0.0236170509597286,0.0008994633001819,-0.0828557604585656,-2.8163709103062064e-05,-0.0044912092502302,0.0153898076462739,0.9782959060465508,0.2065916335978774,156.16377977159632,not_exposed_by_open3d_registration_result,,0.6509126083306915,0.9018626633305532,0.3855357106131952,0.5657077821683163,True,0.5719362753930041,3.889485407353744,teammate_existing_or_new_pair,0.1637797715963245,82,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1002,1722894701701992457,robot3,3218,1722895818639008893,1,0.8068093657493591,0.8009291291236877,0.0058802366256713,40,-120.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001002_lidar_1722894701701992457.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003218_lidar_1722895818639008893.npy,robot1,robot3,3218,1,0.8068093657493591,40,240.0,0.9021088258266076,0.4100068005937858,0.6397904077105935,"[-0.45191686795848357, 0.8920461009865523, -0.004989806537743081, 0.6072624875394712, -0.8914713560703931, -0.45140838660719773, 0.03884957923454676, -0.15376378886515524, 0.032403175162460926, 0.02200504976991205, 0.9992326115695062, -0.0061808008519637836, 0.0, 0.0, 0.0, 1.0]",0.0224704300053417,0.0301834979327395,0.6072624875394712,-0.1537637888651552,-0.0061808008519637,0.0080452948859641,0.0178596597236635,0.8518447432095808,-0.5234279694962393,-116.88198606278488,not_exposed_by_open3d_registration_result,,0.6397904077105935,0.9021088258266076,0.4100068005937858,1.0252260946738971,True,0.4650592564082421,4.878593082707072,teammate_existing_or_new_pair,3.118013937215096,83,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1014,1722894707703296238,robot3,3199,1722895809140461527,1,0.7249444723129272,0.7154212594032288,0.0095232129096984,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001014_lidar_1722894707703296238.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003199_lidar_1722895809140461527.npy,robot1,robot3,3199,1,0.7249444723129272,30,180.0,0.8780985710119569,0.4210875782233967,0.6179060210418071,"[-0.9994281479486763, -0.03363545655499467, -0.0034688831367458697, -0.06933028737518947, 0.033489968968456275, -0.9987975769520445, 0.03580254534549312, 1.6832902370657745, -0.004668947030238143, 0.03566589879788987, 0.9993528629050739, -0.03880238174938981, 0.0, 0.0, 0.0, 1.0]",0.0166143840178847,0.024627496022731,-0.0693302873751894,1.6832902370657743,-0.0388023817493898,-0.002035073603999,0.0178725214474437,0.9996972776553154,0.0167864380107362,178.08078632747117,not_exposed_by_open3d_registration_result,,0.6179060210418071,0.8780985710119569,0.4210875782233967,1.885923173622392,True,0.5093807646347761,4.417204281663484,teammate_existing_or_new_pair,1.9192136725288265,84,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1036,1722894718708226006,robot3,3174,1722895796632887184,1,0.835446834564209,0.8044426441192627,0.0310041904449462,31,-174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001036_lidar_1722894718708226006.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003174_lidar_1722895796632887184.npy,robot1,robot3,3174,1,0.835446834564209,31,186.0,0.8806731259561448,0.3972875035525872,0.6302733859116636,"[-0.992636336211093, 0.12050200448345687, 0.012343862802501162, -0.10171357621177807, -0.11996513819394641, -0.9920657459637731, 0.03760214493149611, 0.5289710277035538, 0.016777057296360524, 0.035844422171529645, 0.9992165469745106, -0.011276966218778425, 0.0, 0.0, 0.0, 1.0]",0.017495717969723,0.0252133850008249,-0.101713576211778,0.5289710277035538,-0.0112769662187784,0.0072949088097467,0.0183986634895668,0.9979878041776584,-0.0602379963138798,-173.10893480560318,not_exposed_by_open3d_registration_result,,0.6302733859116636,0.8806731259561448,0.3972875035525872,0.6339187484725651,True,0.3843018239795637,4.836177004117729,teammate_existing_or_new_pair,0.8910651943968162,85,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1037,1722894719201529522,robot3,3686,1722896052632117161,1,0.8222317099571228,0.8086073398590088,0.013624370098114,32,-168.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001037_lidar_1722894719201529522.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003686_lidar_1722896052632117161.npy,robot1,robot3,3686,1,0.8222317099571228,32,192.0,0.8733695652173913,0.4273914016370714,0.6118641069406233,"[-0.9764854365408253, 0.2151680260783086, 0.013375828095391519, -0.18227245694140332, -0.21415876538231143, -0.9752847794992386, 0.05436563332699707, -1.359378084272992, 0.024742987564100705, 0.05022269836125611, 0.9984315024756165, 0.03254699219480935, 0.0, 0.0, 0.0, 1.0]",0.0229044239968061,0.0304964219685643,-0.1822724569414033,-1.359378084272992,0.0325469921948093,0.0095895839690324,0.026311378555534,0.9937557192936906,-0.1080061183863583,-167.6299743195442,not_exposed_by_open3d_registration_result,,0.6118641069406233,0.8733695652173913,0.4273914016370714,1.1945295000502625,True,0.6270086264839752,6.615964515885113,teammate_existing_or_new_pair,0.3700256804557966,86,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1041,1722894721206218782,robot3,3168,1722895793637743330,1,0.8482040762901306,0.8209624886512756,0.0272415876388549,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001041_lidar_1722894721206218782.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003168_lidar_1722895793637743330.npy,robot1,robot3,3168,1,0.8482040762901306,30,180.0,0.8852249488752556,0.3780112955955058,0.6423931006260053,"[-0.999895389235657, 0.002837163340862425, 0.01418312692784951, -0.29357493300565374, -0.002262977743516425, -0.9991835660381521, 0.040337083323091605, 0.6900940729044355, 0.014285990235422007, 0.040300767529402585, 0.9990854611190849, -0.014469861151590524, 0.0, 0.0, 0.0, 1.0]",0.0199321219697594,0.0278994420077651,-0.2935749330056537,0.6900940729044355,-0.0144698611515905,0.0071189128982303,0.0201640898531266,0.9997705257198892,-0.0012753279260524,-179.87032758241037,not_exposed_by_open3d_registration_result,,0.6423931006260053,0.8852249488752556,0.3780112955955058,0.716419081471191,True,0.3826290698666816,5.111858464272983,teammate_existing_or_new_pair,0.1296724175896315,87,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
